____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000  -356776.275    13937.116     4845.579    33325.679       19.358  -477454.011    68550.003       25.205       25.296        2.866        3.045        3.096        3.145        3.225        3.070        2.722        2.539        2.677        2.678        2.455        2.590        3.134        2.971        2.959        2.897        0.491        1.000        1.000        0.000        1.000        2.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        5.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        4.000        1.000        4.000        1.000        0.000        0.000        3.000        0.000        4.494        0.000       95.506        0.000        0.000        0.506        0.537        0.621
      10.000  -267702.750    30439.654    16082.927    33161.742      119.980  -399455.124    51948.072       25.891       25.870        2.814        3.081        3.141        3.110        3.225        3.016        2.718        2.529        2.609        2.673        2.518        2.528        3.092        2.874        3.001        2.924        0.473        0.000        1.000        0.000        1.000        2.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        1.000        0.000        3.000        0.000        0.000        0.000        3.000        0.000        0.000        0.000      100.000        0.000        0.000        1.169        1.188        1.313
      20.000  -266332.564    30395.621    16103.286    33177.735      148.515  -396822.735    50665.013       25.674       25.935        2.923        3.237        3.171        3.135        3.142        3.055        2.731        2.563        2.620        2.657        2.476        2.522        3.119        2.914        2.975        2.975        0.490        0.000        1.000        0.000        1.000        2.000        0.000        0.000        1.000        1.000        1.000        0.000        1.000        0.000        0.000        0.000        3.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        1.000        0.000        2.000        1.000        0.000        1.000        1.000        0.000        4.494        0.000       95.506        0.000        0.000        1.325        1.332        1.548
      30.000  -266388.552    28986.834    15983.933    33189.358      121.358  -396536.108    51866.072       25.627       26.071        2.972        3.126        3.162        3.147        3.164        3.091        2.669        2.600        2.634        2.668        2.524        2.545        3.061        2.875        2.971        2.915        0.509        0.000        1.000        0.000        1.000        2.000        0.000        0.000        1.000        1.000        0.000        0.000        1.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3.000        1.000        0.000        2.000        1.000        0.000        0.000        2.000        0.000        4.494        0.000       95.506        0.000        0.000        1.736        1.771        1.819
      40.000  -266423.477    30326.671    16506.969    32935.277      129.032  -397333.162    51011.736       25.662       25.997        3.036        3.066        3.070        3.179        3.205        3.065        2.687        2.600        2.620        2.691        2.527        2.540        3.079        2.939        3.041        2.971        0.489        0.000        1.000        0.000        1.000        3.000        0.000        0.000        2.000        0.000        0.000        0.000        1.000        1.000        0.000        0.000        6.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        1.000        0.000        2.000        1.000        0.000        0.000        2.000        0.000        4.494        0.000       95.506        0.000        0.000        1.724        1.745        1.786
      50.000  -266156.100    29090.941    16602.602    33115.061      135.437  -396239.089    51138.947       25.605       25.840        2.982        3.069        3.109        3.129        3.190        3.023        2.725        2.537        2.616        2.717        2.481        2.534        3.110        2.886        3.016        2.964        0.494        0.000        1.000        0.000        1.000        1.000        0.000        0.000        2.000        3.000        0.000        0.000        2.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        2.000        0.000        2.000        0.000        0.000        0.000        2.000        0.000        8.989        0.000       91.011        0.000        0.000        1.854        1.881        1.985
      60.000  -265074.366    29302.395    16607.470    33255.197      123.145  -393431.602    49069.029       25.657       25.802        3.020        3.173        3.040        3.136        3.237        3.079        2.740        2.571        2.620        2.702        2.505        2.546        3.097        2.920        3.074        2.930        0.482        0.000        1.000        0.000        1.000        1.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        2.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        4.000        2.000        0.000        1.000        3.000        0.000        4.494        0.000       95.506        0.000        0.000        1.832        1.864        1.956
      70.000  -265046.233    28643.639    15933.150    33100.187      121.764  -392252.259    49407.286       25.615       25.712        2.940        3.126        3.075        3.133        3.192        3.061        2.704        2.583        2.659        2.680        2.501        2.533        3.046        2.871        3.025        2.971        0.495        0.000        1.000        0.000        1.000        1.000        0.000        0.000        1.000        0.000        0.000        0.000        3.000        1.000        0.000        2.000        6.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3.000        1.000        0.000        1.000        5.000        0.000        4.494        0.000       95.506        0.000        0.000        1.809        1.855        2.019
      80.000  -264970.188    28490.363    16151.295    33278.092      145.530  -392114.313    49078.844       25.830       25.914        3.019        3.128        3.129        3.173        3.222        3.021        2.680        2.572        2.627        2.689        2.491        2.552        3.082        2.929        3.005        2.889        0.500        0.000        0.000        0.000        1.000        1.000        0.000        0.000        2.000        0.000        0.000        0.000        2.000        0.000        0.000        2.000        5.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        7.000        0.000        0.000        0.000        5.000        0.000        4.494        0.000       95.506        0.000        0.000        1.574        1.619        1.834
      90.000  -264788.292    27737.233    16332.593    33409.249      106.158  -392693.121    50319.598       25.833       25.789        3.006        3.163        3.122        3.080        3.167        2.963        2.743        2.584        2.640        2.679        2.551        2.555        3.050        2.903        3.008        2.908        0.476        0.000        1.000        0.000        1.000        2.000        0.000        0.000        1.000        1.000        1.000        0.000        1.000        1.000        0.000        1.000        3.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        1.000        0.000        3.000        1.000        0.000        2.000        3.000        0.000        4.494        0.000       95.506        0.000        0.000        1.554        1.598        1.937
