____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000  -312815.124     8332.988     5587.088    34535.601       22.329  -421720.029    60426.899       25.192       25.152        2.635        2.613        2.521        2.698        2.633        2.609        2.712        2.598        2.699        2.687        2.691        2.694        2.561        2.567        2.504        2.625        0.488        0.000        0.000        0.000        0.000        3.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        4.000        2.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000      100.000        0.000        0.000        0.519        0.546        0.701
      10.000  -235821.910    27547.245    14355.923    34421.112      124.592  -356088.664    43817.883       25.921       25.772        2.679        2.487        2.615        2.685        2.524        2.582        2.726        2.572        2.723        2.688        2.753        2.569        2.562        2.597        2.604        2.603        0.489        0.000        0.000        0.000        0.000        3.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        2.000        0.000        0.000        0.000        0.000        2.000        0.000        4.494        0.000       95.506        0.000        0.000        1.484        1.485        1.796
      20.000  -235214.046    26499.013    15016.415    34344.358      107.710  -355208.074    44026.532       26.017       25.722        2.705        2.447        2.643        2.695        2.487        2.572        2.710        2.594        2.693        2.668        2.730        2.536        2.538        2.577        2.673        2.579        0.481        0.000        0.000        0.000        0.000        2.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        3.000        1.000        2.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000      100.000        0.000        0.000        1.631        1.647        2.006
      30.000  -233738.021    25969.798    14505.514    34529.970      112.622  -353407.294    44551.369       26.075       25.590        2.686        2.493        2.629        2.725        2.521        2.538        2.741        2.580        2.694        2.697        2.748        2.558        2.596        2.583        2.590        2.586        0.475        0.000        0.000        0.000        0.000        2.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        4.000        1.000        0.000        1.000        0.000        0.000        7.000        0.000        0.000        0.000      100.000        0.000        0.000        1.620        1.634        2.016
      40.000  -233878.285    26602.165    14605.612    34546.086      121.255  -353460.126    43706.723       26.168       25.872        2.683        2.486        2.633        2.695        2.493        2.520        2.705        2.595        2.700        2.687        2.729        2.512        2.549        2.581        2.671        2.608        0.465        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        1.000        0.000        1.000        0.000        0.000        3.000        0.000        0.000        0.000      100.000        0.000        0.000        1.784        1.791        2.069
      50.000  -233584.505    25834.303    14767.786    34457.001      105.210  -352387.156    43638.350       26.093       25.749        2.708        2.458        2.642        2.706        2.465        2.444        2.735        2.567        2.675        2.649        2.745        2.538        2.611        2.589        2.679        2.582        0.487        0.000        0.000        1.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        1.000        1.000        0.000        1.000        0.000        0.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.659        1.697        1.958
      60.000  -233239.190    25275.736    14956.372    34352.051      124.092  -351616.147    43668.706       26.238       25.796        2.695        2.476        2.649        2.715        2.502        2.505        2.739        2.589        2.671        2.688        2.768        2.523        2.594        2.580        2.713        2.655        0.483        0.000        0.000        1.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3.000        0.000        1.000        0.000        0.000        1.000        3.000        0.000        0.000        0.000      100.000        0.000        0.000        1.796        1.807        2.180
      70.000  -233671.729    25183.852    14981.288    34287.428       97.477  -351165.107    42943.332       26.157       25.908        2.696        2.459        2.692        2.726        2.562        2.595        2.692        2.565        2.692        2.687        2.713        2.524        2.513        2.596        2.673        2.586        0.485        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3.000        0.000        0.000        1.000        0.000        2.000        7.000        0.000        0.000        0.000      100.000        0.000        0.000        1.606        1.613        2.082
      80.000  -233555.150    24521.754    14728.875    34392.574      121.221  -350702.183    43382.609       25.961       25.592        2.717        2.443        2.709        2.689        2.517        2.630        2.735        2.541        2.747        2.701        2.714        2.537        2.594        2.598        2.705        2.571        0.473        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        1.000        0.000        1.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.522        1.535        2.134
      90.000  -233280.045    24871.194    14877.816    34690.875      116.250  -350991.339    43155.160       25.840       25.572        2.704        2.467        2.701        2.701        2.485        2.597        2.652        2.591        2.668        2.685        2.744        2.519        2.586        2.571        2.710        2.563        0.481        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        2.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.768        1.772        2.255
     100.000  -232761.339    24640.871    14704.747    34245.338      126.671  -348502.838    42023.872       25.697       25.717        2.687        2.496        2.701        2.740        2.489        2.662        2.693        2.573        2.729        2.665        2.706        2.565        2.620        2.624        2.710        2.596        0.482        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.755        1.765        2.342
     110.000  -232648.206    24160.557    14779.395    34440.140      123.582  -350613.552    44461.673       25.916       25.808        2.712        2.475        2.681        2.683        2.455        2.602        2.651        2.580        2.696        2.675        2.723        2.561        2.569        2.546        2.721        2.584        0.481        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        1.000        1.000        1.000        0.000        1.000        1.000        0.000        0.000        0.000      100.000        0.000        0.000        1.775        1.792        2.288
     120.000  -232311.220    24667.283    14261.561    34490.457      112.798  -348061.470    42218.152       25.904       25.972        2.677        2.426        2.698        2.707        2.499        2.603        2.675        2.550        2.714        2.720        2.670        2.517        2.655        2.586        2.685        2.543        0.497        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        1.000        0.000        4.000        6.000        0.000        0.000        0.000      100.000        0.000        0.000        1.833        1.815        2.351
     130.000  -232031.473    23365.123    14590.072    34755.853      119.886  -347898.314    43035.907       25.838       25.943        2.713        2.476        2.695        2.726        2.546        2.619        2.696        2.590        2.672        2.686        2.733        2.542        2.578        2.564        2.713        2.585        0.503        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        1.000        0.000        1.000        6.000        0.000        0.000        0.000      100.000        0.000        0.000        1.677        1.697        2.332
