____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000  -358014.190     8341.509     5259.671    32691.434       19.154  -474366.527    70040.569       25.329       25.097        2.814        2.985        3.196        3.249        3.202        3.048        2.660        3.024        3.201        3.167        3.116        2.675        2.942        2.917        3.112        2.939        0.489        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        5.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        1.000        0.000        1.000        2.000        0.000        4.494        0.000       95.506        0.000        0.000        0.463        0.493        0.588
      10.000  -269615.720    31515.643    16067.805    32557.531      138.330  -401498.861    51603.832       25.803       25.750        2.809        2.988        3.140        3.222        3.202        3.056        2.675        3.062        3.233        3.155        3.054        2.584        2.919        2.913        3.123        2.954        0.493        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3.000        0.000        0.000        0.000      100.000        0.000        0.000        1.129        1.146        1.363
      20.000  -268566.893    30954.589    15966.430    32627.472      120.604  -399516.031    51280.044       26.049       25.908        2.792        3.063        3.106        3.207        3.214        3.047        2.714        3.081        3.177        3.190        3.226        2.576        2.942        2.972        3.069        3.085        0.496        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.212        1.233        1.483
      30.000  -268866.936    30516.894    16184.841    32638.207      132.250  -400821.405    52482.277       25.945       26.046        2.790        3.015        3.070        3.169        3.263        3.069        2.700        2.998        3.223        3.222        3.152        2.542        2.951        2.970        3.099        2.986        0.462        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.235        1.246        1.547
      40.000  -268765.978    29878.519    16359.153    32527.051      151.658  -399464.325    51781.966       25.922       25.952        2.945        3.002        3.091        3.199        3.234        3.088        2.657        3.040        3.170        3.215        3.159        2.552        2.998        2.954        3.137        3.039        0.497        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        1.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        5.000        0.000        0.000        0.000      100.000        0.000        0.000        1.330        1.353        1.654
      50.000  -267855.953    29811.870    16395.617    32587.235      142.398  -397570.632    50777.559       25.837       25.706        2.906        3.029        3.090        3.222        3.290        3.042        2.685        3.001        3.215        3.246        3.160        2.507        2.919        2.950        3.085        2.947        0.472        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        6.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        1.000        0.000        0.000        2.000        0.000        0.000        0.000      100.000        0.000        0.000        1.469        1.488        1.690
      60.000  -267210.006    29028.848    16577.655    32603.001      132.949  -397246.320    51693.860       25.569       25.586        2.900        2.985        3.106        3.174        3.218        3.039        2.685        3.041        3.159        3.222        3.201        2.533        2.945        2.922        3.116        2.990        0.481        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        1.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        1.000        0.000        0.000        0.000        0.000        3.000        0.000        0.000        0.000      100.000        0.000        0.000        1.583        1.612        1.833
      70.000  -267129.813    28282.973    16480.037    32373.333      128.253  -394641.544    50247.136       25.857       25.819        2.816        2.902        3.134        3.189        3.238        3.074        2.683        2.952        3.216        3.256        3.152        2.556        2.997        2.914        3.099        2.955        0.483        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        3.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.787        1.827        1.935
      80.000  -266912.958    27994.623    16658.514    32660.233      123.027  -396321.924    51972.569       25.761       25.518        2.962        2.988        3.145        3.121        3.238        3.099        2.722        3.032        3.222        3.196        3.160        2.534        2.923        2.947        3.071        2.945        0.503        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        5.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.664        1.713        1.930
      90.000  -266740.410    27752.182    16560.246    32445.536      134.382  -394376.272    50743.517       25.898       25.799        2.935        2.944        3.202        3.100        3.258        3.058        2.684        3.064        3.212        3.208        3.198        2.597        2.979        2.953        3.074        2.973        0.482        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        1.000        0.000        0.000        0.000        0.000        5.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        1.000        2.000        0.000        0.000        0.000      100.000        0.000        0.000        2.193        2.232        2.361
     100.000  -266590.360    27948.511    16228.193    32638.117      109.103  -395575.483    52061.199       25.680       25.768        2.899        2.991        3.181        3.112        3.250        3.048        2.657        3.035        3.210        3.209        3.149        2.562        2.935        2.903        3.099        2.946        0.486        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        6.000        0.000        0.000        0.000      100.000        0.000        0.000        2.151        2.197        2.302
     110.000  -266164.454    28758.152    16715.493    32566.900      157.256  -393441.694    49079.439       25.896       25.714        2.869        3.055        3.168        3.180        3.210        3.010        2.672        3.094        3.243        3.201        3.200        2.604        2.894        2.900        3.087        2.955        0.502        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        5.000        0.000        0.000        0.000      100.000        0.000        0.000        2.211        2.300        2.355
     120.000  -266286.337    28608.805    16288.920    32537.596      134.389  -393049.237    49193.191       25.950       25.948        2.917        2.953        3.152        3.164        3.207        3.054        2.702        3.117        3.205        3.195        3.153        2.509        2.910        2.940        3.073        2.983        0.496        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        2.000        4.000        0.000        0.000        0.000      100.000        0.000        0.000        1.999        2.089        2.246
     130.000  -265888.780    27097.164    16397.937    32699.416      136.782  -394218.063    51997.985       25.800       25.655        2.964        2.947        3.127        3.151        3.210        3.070        2.662        3.005        3.230        3.211        3.167        2.595        2.958        2.926        3.141        2.950        0.491        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        1.000        2.000        0.000        0.000        0.000      100.000        0.000        0.000        1.502        1.525        1.814
