____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000  -373178.323     8925.477     5334.176    43123.810       12.002  -502761.473    72187.685       25.534       25.184        2.860        3.023        3.147        3.209        3.250        3.111        2.704        3.050        3.237        3.217        3.160        2.657        2.931        2.865        3.111        3.038        0.489        0.000        0.000        0.000        1.000        1.000        6.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        1.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        0.486        0.527        0.624
      10.000  -280243.700    32382.894    16527.517    42560.292       93.780  -425244.771    53436.588       26.179       26.045        3.004        2.977        3.118        3.182        3.114        3.012        2.631        2.990        3.248        3.232        3.099        2.704        2.957        2.893        3.048        3.069        0.477        1.000        0.000        0.000        0.000        1.000        4.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        1.000        1.000       12.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        1.253        1.277        1.406
      20.000  -280110.465    31416.012    16761.978    42769.960       79.940  -425640.166    54501.811       26.250       26.241        2.948        2.915        3.155        3.184        3.180        3.029        2.684        3.015        3.269        3.220        3.037        2.641        2.905        3.002        3.036        3.030        0.515        0.000        0.000        0.000        1.000        0.000        3.000        0.000        0.000        1.000        1.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        1.000        2.000       12.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        1.357        1.392        1.535
      30.000  -279411.506    30948.453    16878.691    42887.709       91.476  -424067.028    53849.193       26.285       26.133        2.948        2.872        3.150        3.228        3.095        3.023        2.615        3.014        3.256        3.227        3.078        2.602        2.879        2.977        3.111        3.001        0.481        1.000        0.000        0.000        1.000        1.000        4.000        0.000        0.000        1.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        3.000        1.000        9.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        1.512        1.525        1.706
      40.000  -279354.223    31396.925    16860.701    43014.831       79.651  -424136.916    53430.585       26.157       26.045        2.998        2.926        3.217        3.185        3.182        2.996        2.642        2.959        3.240        3.270        3.150        2.625        2.977        2.906        3.089        3.033        0.504        0.000        0.000        0.000        0.000        1.000        3.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        1.000        2.000        9.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.431        1.466        1.723
      50.000  -278968.112    30601.671    16642.745    43000.042       92.113  -422201.610    52896.928       26.212       26.178        3.038        3.005        3.119        3.161        3.112        3.032        2.683        3.007        3.298        3.284        3.115        2.591        2.906        2.954        3.049        2.974        0.462        1.000        0.000        0.000        0.000        1.000        3.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        5.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        4.000        1.000       11.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        1.473        1.488        1.766
      60.000  -278844.232    29536.914    16894.446    42941.948       94.624  -422351.719    54039.555       25.848       26.112        2.977        2.947        3.156        3.150        3.073        2.958        2.652        3.047        3.230        3.237        3.152        2.616        2.913        2.963        3.101        3.040        0.476        0.000        0.000        0.000        1.000        1.000        4.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        3.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        2.000        2.000        6.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.397        1.397        1.810
      70.000  -278860.147    28829.038    16762.665    43081.778       81.066  -421206.405    53591.712       25.979       26.030        3.055        2.973        3.157        3.187        3.146        2.990        2.617        3.020        3.274        3.281        3.095        2.632        2.927        2.898        3.102        3.024        0.505        1.000        0.000        0.000        1.000        1.000        2.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        3.000        0.000        4.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.766        1.773        2.008
      80.000  -277456.118    29842.943    17071.534    42846.494      106.591  -420335.692    53012.013       26.098       26.246        3.055        2.973        3.171        3.178        3.145        2.980        2.609        3.034        3.267        3.294        3.065        2.647        2.995        2.898        3.029        2.977        0.466        1.000        0.000        0.000        1.000        1.000        4.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        3.000        0.000        2.000        1.000       10.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        2.055        2.095        2.257
      90.000  -277948.269    29128.375    17332.645    42936.346       77.402  -419671.783    52248.745       25.870       25.968        3.010        3.018        3.174        3.214        3.153        2.955        2.636        3.003        3.265        3.228        3.122        2.610        2.912        2.886        3.102        2.953        0.482        0.000        0.000        0.000        0.000        1.000        5.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        1.000        4.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        2.189        2.223        2.380
